"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.SourceConcept","Input.SourceConceptBase","Input.TargetConcept","Input.TargetConceptBase","Answer.DoNotKnow","Answer.Source2Target","Answer.Target2Source","Answer.Unrelated","Answer.comment","Approve","Reject"
"2YIJPPSI2KYE321BEHBLR6WJ2RUQK9","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:22 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:22 GMT 2012","375","","2RNKCJ011K27I0GVR2N668N5MBZB9D","ADN980R82YEY0","Submitted","Tue Jan 17 18:40:29 GMT 2012","Tue Jan 17 18:40:41 GMT 2012","Tue Jan 24 10:40:41 PST 2012","","","","12","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Principle_of_least_action","Principle_of_least_action","","","Target2Source","",""
"2YJQ6SVQ8H88073SSHFB0CI1Q0HO5E","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:18 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:18 GMT 2012","211","","24426DG67D1XHC91RC3OP2JFHEN8F3","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 18:57:06 GMT 2012","Sat Jan 21 18:57:09 GMT 2012","Sat Jan 28 10:57:09 PST 2012","","","","3","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Gauge_theory","Gauge_theory","","Source2Target","","",""
"2YJQ6SVQ8H88073SSHFB0CI1Q0HO5E","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:18 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:18 GMT 2012","211","","26Y18N46UXFCRLEJJQKNISNU0ATQS5","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 14:22:06 GMT 2012","Sat Jan 21 14:22:10 GMT 2012","Sat Jan 28 06:22:10 PST 2012","","","","4","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Gauge_theory","Gauge_theory","","Source2Target","","",""
"2YJQ6SVQ8H88073SSHFB0CI1Q0HO5E","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:18 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:18 GMT 2012","211","","2I3727M0IGFKVUAS5RJVK4VJ4K2EZF","ADN980R82YEY0","Submitted","Fri Jan 20 16:57:20 GMT 2012","Fri Jan 20 16:57:56 GMT 2012","Fri Jan 27 08:57:56 PST 2012","","","","36","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Gauge_theory","Gauge_theory","","","","Unrelated",""
"2YJQ6SVQ8H88073SSHFB0CI1Q0HO5E","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:18 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:18 GMT 2012","211","","2SL3HVWAVKI6G4SC9DY2499RX0MOGK","A18SOP2YLC0HZN","Submitted","Sun Jan 22 22:48:12 GMT 2012","Sun Jan 22 22:48:18 GMT 2012","Sun Jan 29 14:48:18 PST 2012","","","","6","100% (28/28)","100% (28/28)","100% (28/28)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Gauge_theory","Gauge_theory","","Source2Target","","",""
"2YJQ6SVQ8H88073SSHFB0CI1Q0HO5E","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:18 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:18 GMT 2012","211","","2UKSZVXX2Q458BTCVA7NNW1O8ZNP7H","A16AK06D5FHLOF","Submitted","Sat Jan 21 10:08:39 GMT 2012","Sat Jan 21 10:08:46 GMT 2012","Sat Jan 28 02:08:46 PST 2012","","","","7","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Gauge_theory","Gauge_theory","DoNotKnow","","","",""
"2YN7DZKPFE4EUUQZTEWLDI9NYZPF5I","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:22 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:22 GMT 2012","394","","2BUA1QP6AUC2KUPSEPSX8V0G0SD07P","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 10:50:27 GMT 2012","Sat Jan 21 10:50:35 GMT 2012","Sat Jan 28 02:50:35 PST 2012","","","","8","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Rigid_body","Rigid_body","","","","Unrelated",""
"2YN7DZKPFE4EUUQZTEWLDI9NYZPF5I","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:22 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:22 GMT 2012","394","","2GUNJQ2172Z9N7QSIWCC0EBVHTYYQW","A1AYHJTD7VEVXD","Submitted","Fri Jan 20 20:29:30 GMT 2012","Fri Jan 20 20:29:40 GMT 2012","Fri Jan 27 12:29:40 PST 2012","","","","10","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Rigid_body","Rigid_body","","Source2Target","","",""
"2YN7DZKPFE4EUUQZTEWLDI9NYZPF5I","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:22 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:22 GMT 2012","394","","2H5ZKPFE4EGDVUVOCXZIENZXM88H7Z","AG7K841P6LCWL","Submitted","Sat Jan 21 07:17:17 GMT 2012","Sat Jan 21 07:17:23 GMT 2012","Fri Jan 27 23:17:23 PST 2012","","","","6","100% (22/22)","100% (22/22)","100% (22/22)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Rigid_body","Rigid_body","","","","Unrelated",""
"2YN7DZKPFE4EUUQZTEWLDI9NYZPF5I","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:22 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:22 GMT 2012","394","","2UG2L92HECWAKECKVO3F5CP60PSIH6","ADN980R82YEY0","Submitted","Sat Jan 21 13:07:51 GMT 2012","Sat Jan 21 13:07:59 GMT 2012","Sat Jan 28 05:07:59 PST 2012","","","","8","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Rigid_body","Rigid_body","","","","Unrelated",""
"2YN7DZKPFE4EUUQZTEWLDI9NYZPF5I","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:22 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:22 GMT 2012","394","","2Z0JVCNHMVHVYTSM8DB2C4J8P6C02I","A1RGGODS3DSO5Q","Submitted","Thu Jan 19 14:29:40 GMT 2012","Thu Jan 19 15:07:49 GMT 2012","Thu Jan 26 07:07:49 PST 2012","","","","2289","100% (1/1)","100% (1/1)","100% (1/1)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Rigid_body","Rigid_body","","","Target2Source","Unrelated",""
"2YVM25L8I9NZANQ06IFE9QW7SBPSIO","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:23 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:23 GMT 2012","400","","200H88MQU6L52S4YPDIX24AJZ5NUBJ","A1AYHJTD7VEVXD","Submitted","Fri Jan 20 20:29:58 GMT 2012","Fri Jan 20 20:30:00 GMT 2012","Fri Jan 27 12:30:00 PST 2012","","","","2","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Fudge_factor","Fudge_factor","","Source2Target","","",""
"2YVM25L8I9NZANQ06IFE9QW7SBPSIO","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:23 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:23 GMT 2012","400","","2CFJKM05BMJT8Y7I9SKPERA88MYDI5","ADN980R82YEY0","Submitted","Tue Jan 17 18:39:26 GMT 2012","Tue Jan 17 18:40:28 GMT 2012","Tue Jan 24 10:40:28 PST 2012","","","","62","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Fudge_factor","Fudge_factor","","","Target2Source","",""
"2YVM25L8I9NZANQ06IFE9QW7SBPSIO","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:23 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:23 GMT 2012","400","","2P64EGDHDM25ZPRVUBN6MEZ7453MCB","A16AK06D5FHLOF","Submitted","Sat Jan 21 10:03:32 GMT 2012","Sat Jan 21 10:03:37 GMT 2012","Sat Jan 28 02:03:37 PST 2012","","","","5","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Fudge_factor","Fudge_factor","DoNotKnow","","","",""
"2YVM25L8I9NZANQ06IFE9QW7SBPSIO","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:23 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:23 GMT 2012","400","","2ZNH8MZ9O9Z6YDDLTMQHMRRMV5O907","A34YPIHZ3OCPPS","Submitted","Tue Jan 17 04:30:28 GMT 2012","Tue Jan 17 04:31:23 GMT 2012","Mon Jan 23 20:31:23 PST 2012","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Fudge_factor","Fudge_factor","","Source2Target","","",""
"2YVM25L8I9NZANQ06IFE9QW7SBPSIO","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:23 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:23 GMT 2012","400","","2ZO1INMHGYQ4XKWWII2FRFFPEQI7K1","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 10:53:07 GMT 2012","Sat Jan 21 10:53:12 GMT 2012","Sat Jan 28 02:53:12 PST 2012","","","","5","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Fudge_factor","Fudge_factor","","","Target2Source","",""
"2YVM25L8I9NZANQ06IFE9QW7SBQISF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:16 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:16 GMT 2012","213","","21Q0LWSBRI8I8SBK1LZJMSTMRVTD15","A16AK06D5FHLOF","Submitted","Sat Jan 21 15:29:54 GMT 2012","Sat Jan 21 15:29:59 GMT 2012","Sat Jan 28 07:29:59 PST 2012","","","","5","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Force","Force","http://en.wikipedia.org/wiki/Wind","Wind","DoNotKnow","","","",""
"2YVM25L8I9NZANQ06IFE9QW7SBQISF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:16 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:16 GMT 2012","213","","2LVQ39Z0B6UT2N2QL7JT0RKH5MZXMU","A1AYHJTD7VEVXD","Submitted","Fri Jan 20 18:14:30 GMT 2012","Fri Jan 20 18:14:41 GMT 2012","Fri Jan 27 10:14:41 PST 2012","","","","11","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Force","Force","http://en.wikipedia.org/wiki/Wind","Wind","","Source2Target","","",""
"2YVM25L8I9NZANQ06IFE9QW7SBQISF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:16 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:16 GMT 2012","213","","2W0JIA0RYNJ9G4S6TCWBRJTVXQW72F","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 10:43:17 GMT 2012","Sat Jan 21 10:43:32 GMT 2012","Sat Jan 28 02:43:32 PST 2012","","","","15","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Force","Force","http://en.wikipedia.org/wiki/Wind","Wind","","Source2Target","","",""
"2YVM25L8I9NZANQ06IFE9QW7SBQISF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:16 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:16 GMT 2012","213","","2WFCWYB49F9S69QJ8DAOSST6XMIPTD","ADN980R82YEY0","Submitted","Tue Jan 17 18:47:12 GMT 2012","Tue Jan 17 18:47:25 GMT 2012","Tue Jan 24 10:47:25 PST 2012","","","","13","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Force","Force","http://en.wikipedia.org/wiki/Wind","Wind","","Source2Target","Target2Source","",""
"2YVM25L8I9NZANQ06IFE9QW7SBQISF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:16 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:16 GMT 2012","213","","2YUL92HECWA6BK7AJO60HP5LDJ4JIO","A18SOP2YLC0HZN","Submitted","Sun Jan 22 22:48:33 GMT 2012","Sun Jan 22 22:48:42 GMT 2012","Sun Jan 29 14:48:42 PST 2012","","","","9","100% (28/28)","100% (28/28)","100% (28/28)","http://en.wikipedia.org/wiki/Force","Force","http://en.wikipedia.org/wiki/Wind","Wind","","","Target2Source","",""
"2YZRRLFQ0ONN98QNRTF9JGRB697IRR","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:16 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:16 GMT 2012","230","","22C9RJ85OZIZSYVWH1DOTQ5FCF4W8C","A1AYHJTD7VEVXD","Submitted","Fri Jan 20 18:04:59 GMT 2012","Fri Jan 20 18:05:16 GMT 2012","Fri Jan 27 10:05:16 PST 2012","","","","17","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Frame_of_reference","Frame_of_reference","http://en.wikipedia.org/wiki/Galilean_transformation","Galilean_transformation","","","","Unrelated",""
"2YZRRLFQ0ONN98QNRTF9JGRB697IRR","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:16 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:16 GMT 2012","230","","28XPQJQ9OPLLBTGGT3OGDKCPFDW1ZL","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 11:27:49 GMT 2012","Sat Jan 21 11:28:14 GMT 2012","Sat Jan 28 03:28:14 PST 2012","","","","25","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Frame_of_reference","Frame_of_reference","http://en.wikipedia.org/wiki/Galilean_transformation","Galilean_transformation","DoNotKnow","","","",""
